"Period","Region","Age.Range","Gender","Duration of Hospitalizations Mean","PM10 mean","PM10 max","O3 mean","O3 max","NOX as NO2 mean","NOX as NO2 max","NO mean","NO max","PM2.5 mean","PM2.5 max","CO mean","CO max","Hospitalizations_100000","Ambulatory_100000","Deaths_100000","Month","Season"
"2017-01-01","Algarve","6","F",179,19.1209016359153,80.5,48.7811397515875,85,4.53917525360825,31.39999999,0.611752577257732,13.19999999,11.1638297863222,50,NA,NA,3.64577636807758,0.455722046009698,0.227861023004849,1,"4"
"2017-01-01","Centro","6","F",89.8888888888889,30.5219928186715,171,38.9112903225806,84,42.9139579349904,665,9.93371574251115,324,NA,NA,389.358620455172,3471,4.23996391520072,0.4510599909788,0.27063599458728,1,"4"
"2017-01-01","LVT","6","F",142.142857142857,26.5105576766406,179.59999999,39.4558651647697,99.79999999,64.6741893107798,966.7,21.1272355184069,530.7,15.0240397626525,58.2,414.31362361159,2210.99999,6.51428571428571,2.85714285714286,0.428571428571429,1,"4"
"2017-01-01","Madeira","6","F",151,26.7603494587702,183.4,60.3907133205114,97.09999999,91.5075370082369,446.5,34.8103633878197,252.4,6.47184139632392,32.29999999,241.368775208614,1254,8.66329323278663,0,0,1,"4"
"2017-01-01","Norte","6","F",121.133333333333,22.4101958136394,89,25.6525567219776,90,105.384005002541,965.6,38.03234042202,598.2,NA,NA,637.275265478723,3754,6.96893366918556,0.895605933389309,0.335852225020991,1,"4"
"2017-01-01","Algarve","7","F",2322,19.1209016359153,80.5,48.7811397515875,85,4.53917525360825,31.39999999,0.611752577257732,13.19999999,11.1638297863222,50,NA,NA,45.1164825549601,0,14.1273834263006,1,"4"
"2017-01-01","Centro","7","F",1021.1,30.5219928186715,171,38.9112903225806,84,42.9139579349904,665,9.93371574251115,324,NA,NA,389.358620455172,3471,50.2029769959405,0.4510599909788,8.97609382047812,1,"4"
"2017-01-01","LVT","7","F",1269.46666666667,26.5105576766406,179.59999999,39.4558651647697,99.79999999,64.6741893107798,966.7,21.1272355184069,530.7,15.0240397626525,58.2,414.31362361159,2210.99999,51.5428571428571,3.17142857142857,9.71428571428571,1,"4"
"2017-01-01","Madeira","7","F",1148,26.7603494587702,183.4,60.3907133205114,97.09999999,91.5075370082369,446.5,34.8103633878197,252.4,6.47184139632392,32.29999999,241.368775208614,1254,50.7984012286125,0,6.30057689657209,1,"4"
"2017-01-01","Norte","7","F",1059.2,22.4101958136394,89,25.6525567219776,90,105.384005002541,965.6,38.03234042202,598.2,NA,NA,637.275265478723,3754,49.258326336412,0.363839910439407,7.80856423173804,1,"4"
"2017-01-01","Algarve","1","M",42.75,19.1209016359153,80.5,48.7811397515875,85,4.53917525360825,31.39999999,0.611752577257732,13.19999999,11.1638297863222,50,NA,NA,7.74727478216486,1.36716613802909,0,1,"4"
"2017-01-01","Centro","1","M",34.6363636363636,30.5219928186715,171,38.9112903225806,84,42.9139579349904,665,9.93371574251115,324,NA,NA,389.358620455172,3471,11.27649977447,2.30040595399188,0.04510599909788,1,"4"
"2017-01-01","LVT","1","M",45.0363636363636,26.5105576766406,179.59999999,39.4558651647697,99.79999999,64.6741893107798,966.7,21.1272355184069,530.7,15.0240397626525,58.2,414.31362361159,2210.99999,14.4571428571429,3.37142857142857,0.0857142857142857,1,"4"
"2017-01-01","Madeira","1","M",13,26.7603494587702,183.4,60.3907133205114,97.09999999,91.5075370082369,446.5,34.8103633878197,252.4,6.47184139632392,32.29999999,241.368775208614,1254,4.33164661639331,0,0,1,"4"
"2017-01-01","Norte","1","M",33.8653846153846,22.4101958136394,89,25.6525567219776,90,105.384005002541,965.6,38.03234042202,598.2,NA,NA,637.275265478723,3754,12.3985446403582,4.11418975650714,0,1,"4"
"2017-01-01","Algarve","5","M",24,19.1209016359153,80.5,48.7811397515875,85,4.53917525360825,31.39999999,0.611752577257732,13.19999999,11.1638297863222,50,NA,NA,1.59502716103394,0.455722046009698,0,1,"4"
"2017-01-01","Centro","5","M",39.7777777777778,30.5219928186715,171,38.9112903225806,84,42.9139579349904,665,9.93371574251115,324,NA,NA,389.358620455172,3471,2.75146594497068,0.54127198917456,0.04510599909788,1,"4"
"2017-01-01","LVT","5","M",58.4285714285714,26.5105576766406,179.59999999,39.4558651647697,99.79999999,64.6741893107798,966.7,21.1272355184069,530.7,15.0240397626525,58.2,414.31362361159,2210.99999,3.6,1.82857142857143,0.0857142857142857,1,"4"
"2017-01-01","Madeira","5","M",108,26.7603494587702,183.4,60.3907133205114,97.09999999,91.5075370082369,446.5,34.8103633878197,252.4,6.47184139632392,32.29999999,241.368775208614,1254,4.33164661639331,0,0,1,"4"
"2017-01-01","Norte","5","M",50.1333333333333,22.4101958136394,89,25.6525567219776,90,105.384005002541,965.6,38.03234042202,598.2,NA,NA,637.275265478723,3754,3.86230058774139,1.17548278757347,0.0559753708368318,1,"4"
"2017-01-01","Algarve","6","M",294,19.1209016359153,80.5,48.7811397515875,85,4.53917525360825,31.39999999,0.611752577257732,13.19999999,11.1638297863222,50,NA,NA,8.43085785117941,0,0.683583069014547,1,"4"
"2017-01-01","Centro","6","M",157.888888888889,30.5219928186715,171,38.9112903225806,84,42.9139579349904,665,9.93371574251115,324,NA,NA,389.358620455172,3471,7.35227785295444,0.63148398737032,0.63148398737032,1,"4"
"2017-01-01","LVT","6","M",239.285714285714,26.5105576766406,179.59999999,39.4558651647697,99.79999999,64.6741893107798,966.7,21.1272355184069,530.7,15.0240397626525,58.2,414.31362361159,2210.99999,10,3.74285714285714,0.828571428571429,1,"4"
"2017-01-01","Madeira","6","M",228,26.7603494587702,183.4,60.3907133205114,97.09999999,91.5075370082369,446.5,34.8103633878197,252.4,6.47184139632392,32.29999999,241.368775208614,1254,9.84465140089389,0,0.787572112071512,1,"4"
"2017-01-01","Norte","6","M",219.6,22.4101958136394,89,25.6525567219776,90,105.384005002541,965.6,38.03234042202,598.2,NA,NA,637.275265478723,3754,11.2790372236216,1.17548278757347,0.867618247970893,1,"4"
"2017-01-01","Algarve","7","M",2890,19.1209016359153,80.5,48.7811397515875,85,4.53917525360825,31.39999999,0.611752577257732,13.19999999,11.1638297863222,50,NA,NA,48.5343979000328,0,12.9880783112764,1,"4"
"2017-01-01","Centro","7","M",1005.3,30.5219928186715,171,38.9112903225806,84,42.9139579349904,665,9.93371574251115,324,NA,NA,389.358620455172,3471,44.5196211096076,0.2255299954894,8.97609382047812,1,"4"
"2017-01-01","LVT","7","M",1198.78571428571,26.5105576766406,179.59999999,39.4558651647697,99.79999999,64.6741893107798,966.7,21.1272355184069,530.7,15.0240397626525,58.2,414.31362361159,2210.99999,44.5714285714286,5.94285714285714,10.5714285714286,1,"4"
"2017-01-01","Madeira","7","M",938,26.7603494587702,183.4,60.3907133205114,97.09999999,91.5075370082369,446.5,34.8103633878197,252.4,6.47184139632392,32.29999999,241.368775208614,1254,40.5599637716828,0,5.51300478450058,1,"4"
"2017-01-01","Norte","7","M",1013.93333333333,22.4101958136394,89,25.6525567219776,90,105.384005002541,965.6,38.03234042202,598.2,NA,NA,637.275265478723,3754,46.5155331654072,0.223901483347327,8.64819479429051,1,"4"
"2017-02-01","Algarve","1","F",33.25,23.012645911109,67.4,57.3267857105208,89.7,14.9834605557252,1039.2,1.05572519053435,76.4,8.49999999848544,25,NA,NA,6.83583069014547,2.73433227605819,0,2,"4"
"2017-02-01","Centro","1","F",24.3928571428571,21.2057942057942,81,48.6664167916042,90,25.7099849473156,367,4.92824887104867,158,NA,NA,233.041916167665,1546,7.12674785746504,1.39828597203428,0,2,"4"
"2017-02-01","LVT","1","F",27.7450980392157,23.7249798675584,112.2,54.895880660201,97.59999999,42.8230252932636,934.6,11.4460201336055,500.6,10.68961439291,48,299.978655437862,2162.99999,7.74285714285714,2.65714285714286,0,2,"4"
"2017-02-01","Madeira","1","F",10.25,28.2968005917039,167.5,58.5482861358271,89.9,90.6524590123994,527.89999999,35.2327868820119,307,7.90029761740327,55.7,210.834575245902,1193,4.72543267242907,0,0,2,"4"
"2017-02-01","Norte","1","F",26.1071428571429,19.061209793567,85,38.6468376068376,97,83.0606939667719,1000,30.078526731678,610.89999999,NA,NA,650.172413272031,3625.99999,9.62776378393507,2.43492863140218,0,2,"4"
"2017-02-01","Algarve","5","F",21,23.012645911109,67.4,57.3267857105208,89.7,14.9834605557252,1039.2,1.05572519053435,76.4,8.49999999848544,25,NA,NA,1.36716613802909,0.683583069014547,0,2,"4"
"2017-02-01","Centro","5","F",30,21.2057942057942,81,48.6664167916042,90,25.7099849473156,367,4.92824887104867,158,NA,NA,233.041916167665,1546,2.255299954894,0.09021199819576,0,2,"4"
"2017-02-01","LVT","5","F",44.1538461538462,23.7249798675584,112.2,54.895880660201,97.59999999,42.8230252932636,934.6,11.4460201336055,500.6,10.68961439291,48,299.978655437862,2162.99999,2.62857142857143,1.11428571428571,0.0857142857142857,2,"4"
"2017-02-01","Madeira","5","F",19,28.2968005917039,167.5,58.5482861358271,89.9,90.6524590123994,527.89999999,35.2327868820119,307,7.90029761740327,55.7,210.834575245902,1193,1.57514422414302,0,0,2,"4"
"2017-02-01","Norte","5","F",34,19.061209793567,85,38.6468376068376,97,83.0606939667719,1000,30.078526731678,610.89999999,NA,NA,650.172413272031,3625.99999,3.02267002518892,1.14749510215505,0.0839630562552477,2,"4"
"2017-02-01","Algarve","6","F",97,23.012645911109,67.4,57.3267857105208,89.7,14.9834605557252,1039.2,1.05572519053435,76.4,8.49999999848544,25,NA,NA,3.19005432206788,0.227861023004849,0,2,"4"
"2017-02-01","Centro","6","F",64.1111111111111,21.2057942057942,81,48.6664167916042,90,25.7099849473156,367,4.92824887104867,158,NA,NA,233.041916167665,1546,3.51826792963464,0.2255299954894,0.18042399639152,2,"4"
"2017-02-01","LVT","6","F",130.357142857143,23.7249798675584,112.2,54.895880660201,97.59999999,42.8230252932636,934.6,11.4460201336055,500.6,10.68961439291,48,299.978655437862,2162.99999,5.62857142857143,2.2,0.171428571428571,2,"4"
"2017-02-01","Madeira","6","F",120,28.2968005917039,167.5,58.5482861358271,89.9,90.6524590123994,527.89999999,35.2327868820119,307,7.90029761740327,55.7,210.834575245902,1193,5.11921872846483,0,0,2,"4"
"2017-02-01","Norte","6","F",95.5333333333333,19.061209793567,85,38.6468376068376,97,83.0606939667719,1000,30.078526731678,610.89999999,NA,NA,650.172413272031,3625.99999,5.20570948782536,0.783655191715645,0.223901483347327,2,"4"
"2017-02-01","Algarve","7","F",1753,23.012645911109,67.4,57.3267857105208,89.7,14.9834605557252,1039.2,1.05572519053435,76.4,8.49999999848544,25,NA,NA,29.6219329906304,0,7.06369171315032,2,"4"
"2017-02-01","Centro","7","F",788.1,21.2057942057942,81,48.6664167916042,90,25.7099849473156,367,4.92824887104867,158,NA,NA,233.041916167665,1546,34.5511953089761,0.40595399188092,6.0893098782138,2,"4"
"2017-02-01","LVT","7","F",897.357142857143,23.7249798675584,112.2,54.895880660201,97.59999999,42.8230252932636,934.6,11.4460201336055,500.6,10.68961439291,48,299.978655437862,2162.99999,33.7142857142857,2.94285714285714,5.94285714285714,2,"4"
"2017-02-01","Madeira","7","F",1117,28.2968005917039,167.5,58.5482861358271,89.9,90.6524590123994,527.89999999,35.2327868820119,307,7.90029761740327,55.7,210.834575245902,1193,41.3475358837544,0,7.0881490086436,2,"4"
"2017-02-01","Norte","7","F",735.2,19.061209793567,85,38.6468376068376,97,83.0606939667719,1000,30.078526731678,610.89999999,NA,NA,650.172413272031,3625.99999,29.7788972851945,0.307864539602575,5.2896725440806,2,"4"
"2017-02-01","Algarve","1","M",33.5,23.012645911109,67.4,57.3267857105208,89.7,14.9834605557252,1039.2,1.05572519053435,76.4,8.49999999848544,25,NA,NA,6.38010864413577,4.10149841408728,0,2,"4"
"2017-02-01","Centro","1","M",23.34375,21.2057942057942,81,48.6664167916042,90,25.7099849473156,367,4.92824887104867,158,NA,NA,233.041916167665,1546,7.80333784393324,2.255299954894,0,2,"4"
"2017-02-01","LVT","1","M",35.3529411764706,23.7249798675584,112.2,54.895880660201,97.59999999,42.8230252932636,934.6,11.4460201336055,500.6,10.68961439291,48,299.978655437862,2162.99999,10.2,2.85714285714286,0.0571428571428571,2,"4"
"2017-02-01","Madeira","1","M",8,28.2968005917039,167.5,58.5482861358271,89.9,90.6524590123994,527.89999999,35.2327868820119,307,7.90029761740327,55.7,210.834575245902,1193,1.96893028017878,0,0,2,"4"
"2017-02-01","Norte","1","M",31.4909090909091,19.061209793567,85,38.6468376068376,97,83.0606939667719,1000,30.078526731678,610.89999999,NA,NA,650.172413272031,3625.99999,12.0626924153373,3.58242373355723,0.0279876854184159,2,"4"
"2017-02-01","Algarve","5","M",45,23.012645911109,67.4,57.3267857105208,89.7,14.9834605557252,1039.2,1.05572519053435,76.4,8.49999999848544,25,NA,NA,1.36716613802909,0.227861023004849,0,2,"4"
"2017-02-01","Centro","5","M",24.5555555555556,21.2057942057942,81,48.6664167916042,90,25.7099849473156,367,4.92824887104867,158,NA,NA,233.041916167665,1546,2.11998195760036,0.63148398737032,0.04510599909788,2,"4"
"2017-02-01","LVT","5","M",55.9285714285714,23.7249798675584,112.2,54.895880660201,97.59999999,42.8230252932636,934.6,11.4460201336055,500.6,10.68961439291,48,299.978655437862,2162.99999,3.51428571428571,2.05714285714286,0.0571428571428571,2,"4"
"2017-02-01","Madeira","5","M",43,28.2968005917039,167.5,58.5482861358271,89.9,90.6524590123994,527.89999999,35.2327868820119,307,7.90029761740327,55.7,210.834575245902,1193,3.93786056035756,0.393786056035756,0,2,"4"
"2017-02-01","Norte","5","M",35.8,19.061209793567,85,38.6468376068376,97,83.0606939667719,1000,30.078526731678,610.89999999,NA,NA,650.172413272031,3625.99999,3.24657150853624,1.25944584382872,0,2,"4"
"2017-02-01","Algarve","6","M",214,23.012645911109,67.4,57.3267857105208,89.7,14.9834605557252,1039.2,1.05572519053435,76.4,8.49999999848544,25,NA,NA,5.46866455211637,0.227861023004849,0.227861023004849,2,"4"
"2017-02-01","Centro","6","M",107.7,21.2057942057942,81,48.6664167916042,90,25.7099849473156,367,4.92824887104867,158,NA,NA,233.041916167665,1546,6.40505187189896,0.4510599909788,0.49616599007668,2,"4"
"2017-02-01","LVT","6","M",230.142857142857,23.7249798675584,112.2,54.895880660201,97.59999999,42.8230252932636,934.6,11.4460201336055,500.6,10.68961439291,48,299.978655437862,2162.99999,7.37142857142857,4.31428571428571,0.571428571428571,2,"4"
"2017-02-01","Madeira","6","M",172,28.2968005917039,167.5,58.5482861358271,89.9,90.6524590123994,527.89999999,35.2327868820119,307,7.90029761740327,55.7,210.834575245902,1193,6.69436295260785,0,0,2,"4"
"2017-02-01","Norte","6","M",166.733333333333,19.061209793567,85,38.6468376068376,97,83.0606939667719,1000,30.078526731678,610.89999999,NA,NA,650.172413272031,3625.99999,7.64063811922754,1.39938427092079,0.335852225020991,2,"4"
"2017-02-01","Algarve","7","M",1633,23.012645911109,67.4,57.3267857105208,89.7,14.9834605557252,1039.2,1.05572519053435,76.4,8.49999999848544,25,NA,NA,29.3940719676255,0,7.29155273615516,2,"4"
"2017-02-01","Centro","7","M",740.2,21.2057942057942,81,48.6664167916042,90,25.7099849473156,367,4.92824887104867,158,NA,NA,233.041916167665,1546,30.5367613892648,0.27063599458728,5.72846188543076,2,"4"
"2017-02-01","LVT","7","M",840.714285714286,23.7249798675584,112.2,54.895880660201,97.59999999,42.8230252932636,934.6,11.4460201336055,500.6,10.68961439291,48,299.978655437862,2162.99999,29.1142857142857,4.77142857142857,6.25714285714286,2,"4"
"2017-02-01","Madeira","7","M",833,28.2968005917039,167.5,58.5482861358271,89.9,90.6524590123994,527.89999999,35.2327868820119,307,7.90029761740327,55.7,210.834575245902,1193,28.3525960345744,0,5.90679084053634,2,"4"
"2017-02-01","Norte","7","M",808.4,19.061209793567,85,38.6468376068376,97,83.0606939667719,1000,30.078526731678,610.89999999,NA,NA,650.172413272031,3625.99999,31.2062692415337,0.643716764623566,5.93338930870417,2,"4"
"2017-03-01","Algarve","1","F",30,17.2142450111111,55.79999999,66.1383070264132,99.09999999,5.72471042096525,10.1,0.58957528953668,3.79999999,7.06180757897959,32,NA,NA,6.15224762113092,3.64577636807758,0,3,"4"
"2017-03-01","Centro","1","F",15.1875,17.1080056845097,72,56.6107290233838,119,22.3615560640732,343,3.33592677345538,124,NA,NA,199.106325693136,1225,5.45782589084348,1.93955796120884,0,3,"4"
"2017-03-01","LVT","1","F",22.4423076923077,20.0964523456116,96.7,62.4076184725279,126.5,42.9904535353621,998.79999999,10.979138635959,516,9.33179896398779,42.1,307.55236581667,2221,6.94285714285714,2.85714285714286,0.0285714285714286,3,"4"
"2017-03-01","Madeira","1","F",18.75,24.2910150861111,151.9,64.9491251643472,98.79999999,92.0294750970929,497.6,29.3794078025572,262.1,6.96116838353952,34.29999999,208.991924589502,1334.99999,5.51300478450058,0,0,3,"4"
"2017-03-01","Norte","1","F",22.4814814814815,15.8275257932646,85,36.7928712871287,107,71.4537449356047,925.2,24.5984058671508,499.39999999,NA,NA,518.547271037663,3258.99999,8.42429331094318,3.55443604813882,0,3,"4"
"2017-03-01","Algarve","5","F",53,17.2142450111111,55.79999999,66.1383070264132,99.09999999,5.72471042096525,10.1,0.58957528953668,3.79999999,7.06180757897959,32,NA,NA,1.59502716103394,0.683583069014547,0,3,"4"
"2017-03-01","Centro","5","F",22.4444444444444,17.1080056845097,72,56.6107290233838,119,22.3615560640732,343,3.33592677345538,124,NA,NA,199.106325693136,1225,2.21019395579612,0.58637798827244,0,3,"4"
"2017-03-01","LVT","5","F",35.5714285714286,20.0964523456116,96.7,62.4076184725279,126.5,42.9904535353621,998.79999999,10.979138635959,516,9.33179896398779,42.1,307.55236581667,2221,2.85714285714286,1.34285714285714,0.0285714285714286,3,"4"
"2017-03-01","Madeira","5","F",57,24.2910150861111,151.9,64.9491251643472,98.79999999,92.0294750970929,497.6,29.3794078025572,262.1,6.96116838353952,34.29999999,208.991924589502,1334.99999,3.93786056035756,0,0,3,"4"
"2017-03-01","Norte","5","F",29.8571428571429,15.8275257932646,85,36.7928712871287,107,71.4537449356047,925.2,24.5984058671508,499.39999999,NA,NA,518.547271037663,3258.99999,3.10663308144416,1.34340890008396,0.0559753708368318,3,"4"
"2017-03-01","Algarve","6","F",137,17.2142450111111,55.79999999,66.1383070264132,99.09999999,5.72471042096525,10.1,0.58957528953668,3.79999999,7.06180757897959,32,NA,NA,4.32935943709213,0.455722046009698,0,3,"4"
"2017-03-01","Centro","6","F",80.6666666666667,17.1080056845097,72,56.6107290233838,119,22.3615560640732,343,3.33592677345538,124,NA,NA,199.106325693136,1225,3.6084799278304,0.36084799278304,0.2255299954894,3,"4"
"2017-03-01","LVT","6","F",131.714285714286,20.0964523456116,96.7,62.4076184725279,126.5,42.9904535353621,998.79999999,10.979138635959,516,9.33179896398779,42.1,307.55236581667,2221,4.88571428571429,2.11428571428571,0.285714285714286,3,"4"
"2017-03-01","Madeira","6","F",143,24.2910150861111,151.9,64.9491251643472,98.79999999,92.0294750970929,497.6,29.3794078025572,262.1,6.96116838353952,34.29999999,208.991924589502,1334.99999,5.11921872846483,0,0,3,"4"
"2017-03-01","Norte","6","F",92.9333333333333,15.8275257932646,85,36.7928712871287,107,71.4537449356047,925.2,24.5984058671508,499.39999999,NA,NA,518.547271037663,3258.99999,4.31010355443605,1.28743352924713,0.223901483347327,3,"4"
"2017-03-01","Algarve","7","F",1931,17.2142450111111,55.79999999,66.1383070264132,99.09999999,5.72471042096525,10.1,0.58957528953668,3.79999999,7.06180757897959,32,NA,NA,33.0398483357031,0,9.3423019431988,3,"4"
"2017-03-01","Centro","7","F",792.5,17.1080056845097,72,56.6107290233838,119,22.3615560640732,343,3.33592677345538,124,NA,NA,199.106325693136,1225,33.6941813261164,0.58637798827244,5.68335588633288,3,"4"
"2017-03-01","LVT","7","F",870.785714285714,20.0964523456116,96.7,62.4076184725279,126.5,42.9904535353621,998.79999999,10.979138635959,516,9.33179896398779,42.1,307.55236581667,2221,30.4571428571429,3.74285714285714,4.62857142857143,3,"4"
"2017-03-01","Madeira","7","F",1241,24.2910150861111,151.9,64.9491251643472,98.79999999,92.0294750970929,497.6,29.3794078025572,262.1,6.96116838353952,34.29999999,208.991924589502,1334.99999,51.9797593967198,0,6.30057689657209,3,"4"
"2017-03-01","Norte","7","F",731.4,15.8275257932646,85,36.7928712871287,107,71.4537449356047,925.2,24.5984058671508,499.39999999,NA,NA,518.547271037663,3258.99999,30.4226140498181,0.363839910439407,4.17016512734397,3,"4"
"2017-03-01","Algarve","1","M",39.5,17.2142450111111,55.79999999,66.1383070264132,99.09999999,5.72471042096525,10.1,0.58957528953668,3.79999999,7.06180757897959,32,NA,NA,8.20299682817456,4.32935943709213,0,3,"4"
"2017-03-01","Centro","1","M",24.0645161290323,17.1080056845097,72,56.6107290233838,119,22.3615560640732,343,3.33592677345538,124,NA,NA,199.106325693136,1225,7.12674785746504,2.21019395579612,0.04510599909788,3,"4"
"2017-03-01","LVT","1","M",28.8653846153846,20.0964523456116,96.7,62.4076184725279,126.5,42.9904535353621,998.79999999,10.979138635959,516,9.33179896398779,42.1,307.55236581667,2221,9.88571428571429,3.88571428571429,0.0285714285714286,3,"4"
"2017-03-01","Madeira","1","M",6,24.2910150861111,151.9,64.9491251643472,98.79999999,92.0294750970929,497.6,29.3794078025572,262.1,6.96116838353952,34.29999999,208.991924589502,1334.99999,3.15028844828605,0,0,3,"4"
"2017-03-01","Norte","1","M",31.7090909090909,15.8275257932646,85,36.7928712871287,107,71.4537449356047,925.2,24.5984058671508,499.39999999,NA,NA,518.547271037663,3258.99999,10.9431849986006,4.58998040862021,0,3,"4"
"2017-03-01","Algarve","5","M",35,17.2142450111111,55.79999999,66.1383070264132,99.09999999,5.72471042096525,10.1,0.58957528953668,3.79999999,7.06180757897959,32,NA,NA,1.59502716103394,0.683583069014547,0,3,"4"
"2017-03-01","Centro","5","M",42.4444444444444,17.1080056845097,72,56.6107290233838,119,22.3615560640732,343,3.33592677345538,124,NA,NA,199.106325693136,1225,2.43572395128552,0.58637798827244,0.09021199819576,3,"4"
"2017-03-01","LVT","5","M",40.1333333333333,20.0964523456116,96.7,62.4076184725279,126.5,42.9904535353621,998.79999999,10.979138635959,516,9.33179896398779,42.1,307.55236581667,2221,3.05714285714286,1.85714285714286,0,3,"4"
"2017-03-01","Madeira","5","M",53,24.2910150861111,151.9,64.9491251643472,98.79999999,92.0294750970929,497.6,29.3794078025572,262.1,6.96116838353952,34.29999999,208.991924589502,1334.99999,3.5440745043218,0,0,3,"4"
"2017-03-01","Norte","5","M",39.4666666666667,15.8275257932646,85,36.7928712871287,107,71.4537449356047,925.2,24.5984058671508,499.39999999,NA,NA,518.547271037663,3258.99999,3.77833753148615,1.67926112510495,0.0559753708368318,3,"4"
"2017-03-01","Algarve","6","M",428,17.2142450111111,55.79999999,66.1383070264132,99.09999999,5.72471042096525,10.1,0.58957528953668,3.79999999,7.06180757897959,32,NA,NA,8.20299682817456,0.911444092019396,1.36716613802909,3,"4"
"2017-03-01","Centro","6","M",117.4,17.1080056845097,72,56.6107290233838,119,22.3615560640732,343,3.33592677345538,124,NA,NA,199.106325693136,1225,6.40505187189896,1.08254397834912,0.2255299954894,3,"4"
"2017-03-01","LVT","6","M",203.214285714286,20.0964523456116,96.7,62.4076184725279,126.5,42.9904535353621,998.79999999,10.979138635959,516,9.33179896398779,42.1,307.55236581667,2221,8.02857142857143,4.74285714285714,0.657142857142857,3,"4"
"2017-03-01","Madeira","6","M",264,24.2910150861111,151.9,64.9491251643472,98.79999999,92.0294750970929,497.6,29.3794078025572,262.1,6.96116838353952,34.29999999,208.991924589502,1334.99999,12.6011537931442,0,0.393786056035756,3,"4"
"2017-03-01","Norte","6","M",219.533333333333,15.8275257932646,85,36.7928712871287,107,71.4537449356047,925.2,24.5984058671508,499.39999999,NA,NA,518.547271037663,3258.99999,10.2434928631402,1.90316260845228,0.363839910439407,3,"4"
"2017-03-01","Algarve","7","M",1840,17.2142450111111,55.79999999,66.1383070264132,99.09999999,5.72471042096525,10.1,0.58957528953668,3.79999999,7.06180757897959,32,NA,NA,29.1662109446207,0.227861023004849,5.46866455211637,3,"4"
"2017-03-01","Centro","7","M",756.2,17.1080056845097,72,56.6107290233838,119,22.3615560640732,343,3.33592677345538,124,NA,NA,199.106325693136,1225,29.8601714027966,0.9021199819576,4.82634190347316,3,"4"
"2017-03-01","LVT","7","M",881.571428571429,20.0964523456116,96.7,62.4076184725279,126.5,42.9904535353621,998.79999999,10.979138635959,516,9.33179896398779,42.1,307.55236581667,2221,28.9428571428571,6.6,5.34285714285714,3,"4"
"2017-03-01","Madeira","7","M",853,24.2910150861111,151.9,64.9491251643472,98.79999999,92.0294750970929,497.6,29.3794078025572,262.1,6.96116838353952,34.29999999,208.991924589502,1334.99999,34.2593868751107,0,6.30057689657209,3,"4"
"2017-03-01","Norte","7","M",734.266666666667,15.8275257932646,85,36.7928712871287,107,71.4537449356047,925.2,24.5984058671508,499.39999999,NA,NA,518.547271037663,3258.99999,28.939266722642,0.867618247970893,4.25412818359922,3,"4"
"2017-04-01","Algarve","1","F",5.5,22.0187499964583,79.4,72.7005555516944,113.4,NA,NA,NA,NA,9.25633187666667,28,NA,NA,1.59502716103394,2.50647125305334,0,4,"2"
"2017-04-01","Centro","1","F",9.40740740740741,19.8899430740038,57,64.8111111111111,136,16.9985734664765,157,2.11079410366144,70,NA,NA,166.790960451977,650,2.9318899413622,1.71402796571944,0,4,"2"
"2017-04-01","LVT","1","F",18.16,26.6117129971729,99.59999999,76.1816455658706,146.69999999,34.3947400469703,585.79999999,7.21389009632152,294.1,13.3650118178109,53,252.37179943101,1092,5.28571428571429,2.22857142857143,0.0571428571428571,4,"2"
"2017-04-01","Madeira","1","F",18.6666666666667,13.9174681723762,55.2,59.4214484641086,106.7,75.0825905251114,491.39999999,24.4182451218802,264,3.27236467061254,18.3,157.74651810585,973,5.90679084053634,0,0,4,"2"
"2017-04-01","Norte","1","F",15.8076923076923,18.0742798353909,67,42.2432244614316,130,60.1298935053474,722.5,17.8188339635894,381.3,NA,NA,502.983686598695,2278.99999,6.91295829834873,2.77078085642317,0.0279876854184159,4,"2"
"2017-04-01","Algarve","5","F",72,22.0187499964583,79.4,72.7005555516944,113.4,NA,NA,NA,NA,9.25633187666667,28,NA,NA,1.59502716103394,0.227861023004849,0.227861023004849,4,"2"
"2017-04-01","Centro","5","F",23.7,19.8899430740038,57,64.8111111111111,136,16.9985734664765,157,2.11079410366144,70,NA,NA,166.790960451977,650,1.66892196662156,0.9021199819576,0.04510599909788,4,"2"
"2017-04-01","LVT","5","F",28.9285714285714,26.6117129971729,99.59999999,76.1816455658706,146.69999999,34.3947400469703,585.79999999,7.21389009632152,294.1,13.3650118178109,53,252.37179943101,1092,2.4,1,0.0857142857142857,4,"2"
"2017-04-01","Madeira","5","F",21,13.9174681723762,55.2,59.4214484641086,106.7,75.0825905251114,491.39999999,24.4182451218802,264,3.27236467061254,18.3,157.74651810585,973,1.18135816810727,0,0,4,"2"
"2017-04-01","Norte","5","F",23.8571428571429,18.0742798353909,67,42.2432244614316,130,60.1298935053474,722.5,17.8188339635894,381.3,NA,NA,502.983686598695,2278.99999,2.74279317100476,1.00755667506297,0.0559753708368318,4,"2"
"2017-04-01","Algarve","6","F",157,22.0187499964583,79.4,72.7005555516944,113.4,NA,NA,NA,NA,9.25633187666667,28,NA,NA,3.19005432206788,0.455722046009698,0.455722046009698,4,"2"
"2017-04-01","Centro","6","F",83.8888888888889,19.8899430740038,57,64.8111111111111,136,16.9985734664765,157,2.11079410366144,70,NA,NA,166.790960451977,650,3.42805593143888,0.2255299954894,0.09021199819576,4,"2"
