"Period","Region","Age.Range","Duration of Hospitalizations Mean","PM10 mean","PM10 max","O3 mean","O3 max","NOX as NO2 mean","NOX as NO2 max","NO mean","NO max","PM2.5 mean","PM2.5 max","CO mean","CO max","Hospitalizations_100000","Ambulatory_100000","Deaths_100000","Month","Season"
"2019-12-01","LVT","6",149.071428571429,21.8358814780879,102.09999999,41.3816253510056,93,53.2165592038552,941.39999999,16.939238084794,519.84,11.3989837369106,70.5,299.880836032428,2790,11.9428571428571,4.37142857142857,0.657142857142857,12,"4"
"2019-12-01","Madeira","6",223.5,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,14.9638701293587,0,1.18135816810727,12,"4"
"2019-12-01","Norte","6",133.433333333333,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,13.4900643716765,1.53932269801287,0.47579065211307,12,"4"
"2019-12-01","Algarve","7",1363,13.585026734492,57.5,50.396102146371,81.59999999,16.0377688138575,141.19999999,2.1684139772043,54.39999999,NA,NA,NA,NA,44.4328994859455,0,12.7602172882715,12,"4"
"2019-12-01","Centro","7",498.590909090909,24.442662116041,88,42.1213159698424,88,29.1611796982167,341,8.73731138545953,176,18.2901849217639,83,180.285329676985,1814,46.7298150654037,0.63148398737032,8.88588182228236,12,"4"
"2019-12-01","LVT","7",638.428571428571,21.8358814780879,102.09999999,41.3816253510056,93,53.2165592038552,941.39999999,16.939238084794,519.84,11.3989837369106,70.5,299.880836032428,2790,50,5.8,10.7428571428571,12,"4"
"2019-12-01","Madeira","7",836.5,17.0917338675336,63.2,76.515881557537,116.59999999,64.3709959584657,487.1,20.9670188398721,244.78999999,5.77385752377016,97.5,160.335127860027,981,65.7622713579712,0,9.05707928882238,12,"4"
"2019-12-01","Norte","7",546,17.7055032226078,50,38.9050905953408,113,80.776801616,710.89999999,25.5174793482794,314.997,NA,NA,719.10147926709,5153.99999,49.1463755947383,1.90316260845228,8.76014553596418,12,"4"
"2020-01-01","Algarve","1",38.75,NA,NA,53.5337365552419,94.5,17.8061827921909,181.9,2.41061827836021,75.09999999,NA,NA,NA,NA,13.6716613802909,4.55722046009698,0,1,"4"
"2020-01-01","Centro","1",28.0294117647059,25.4590562109646,119,40.4949562878278,75,29.9462365591398,755,8.81653225806452,437,22.0323886639676,106,242.763779448819,3478,20.9742895805142,3.78890392422192,0.04510599909788,1,"4"
"2020-01-01","LVT","1",38.9142857142857,22.61091139633,127.7,41.1869174617541,94,57.2824547393189,732.2,18.2179743169966,410.98,14.9203812947345,81.2,374.369938066804,2287.99999,22.7428571428571,4.68571428571429,0.0857142857142857,1,"4"
"2020-01-01","Madeira","1",23.5,21.2536962332124,155.8,86.8989232807133,120.7,59.359690440397,720.1,35.6775806413844,388.77999999,6.51760752352823,86.29999999,160.021534306864,1195.99999,15.7514422414302,0,0.787572112071512,1,"4"
"2020-01-01","Norte","1",42.875,19.2047347654537,70,39.0166139240506,105,85.0683346322674,615.2,31.0742290815872,329.925,NA,NA,815.875252083614,5782,28.4075006996921,6.12930310663308,0.167926112510495,1,"4"
"2020-01-01","Algarve","5",54.5,NA,NA,53.5337365552419,94.5,17.8061827921909,181.9,2.41061827836021,75.09999999,NA,NA,NA,NA,2.73433227605819,1.36716613802909,0,1,"4"
"2020-01-01","Centro","5",24.6111111111111,25.4590562109646,119,40.4949562878278,75,29.9462365591398,755,8.81653225806452,437,22.0323886639676,106,242.763779448819,3478,4.42038791159224,1.5787099684258,0.04510599909788,1,"4"
"2020-01-01","LVT","5",42.3571428571429,22.61091139633,127.7,41.1869174617541,94,57.2824547393189,732.2,18.2179743169966,410.98,14.9203812947345,81.2,374.369938066804,2287.99999,6.31428571428571,2.88571428571429,0.142857142857143,1,"4"
"2020-01-01","Madeira","5",52,21.2536962332124,155.8,86.8989232807133,120.7,59.359690440397,720.1,35.6775806413844,388.77999999,6.51760752352823,86.29999999,160.021534306864,1195.99999,7.0881490086436,0,0,1,"4"
"2020-01-01","Norte","5",41.8620689655172,19.2047347654537,70,39.0166139240506,105,85.0683346322674,615.2,31.0742290815872,329.925,NA,NA,815.875252083614,5782,7.16484746711447,2.21102714805486,0.0839630562552477,1,"4"
"2020-01-01","Algarve","6",315,NA,NA,53.5337365552419,94.5,17.8061827921909,181.9,2.41061827836021,75.09999999,NA,NA,NA,NA,13.4438003572861,0.911444092019396,2.27861023004849,1,"4"
"2020-01-01","Centro","6",99.2727272727273,25.4590562109646,119,40.4949562878278,75,29.9462365591398,755,8.81653225806452,437,22.0323886639676,106,242.763779448819,3478,11.0509697789806,1.5787099684258,0.58637798827244,1,"4"
"2020-01-01","LVT","6",178.857142857143,22.61091139633,127.7,41.1869174617541,94,57.2824547393189,732.2,18.2179743169966,410.98,14.9203812947345,81.2,374.369938066804,2287.99999,16.1142857142857,5.51428571428571,0.857142857142857,1,"4"
"2020-01-01","Madeira","6",219.5,21.2536962332124,155.8,86.8989232807133,120.7,59.359690440397,720.1,35.6775806413844,388.77999999,6.51760752352823,86.29999999,160.021534306864,1195.99999,18.5079446336805,0,2.36271633621453,1,"4"
"2020-01-01","Norte","6",179.5,19.2047347654537,70,39.0166139240506,105,85.0683346322674,615.2,31.0742290815872,329.925,NA,NA,815.875252083614,5782,18.6957738595018,2.09907640638119,1.03554436048139,1,"4"
"2020-01-01","Algarve","7",1542.5,NA,NA,53.5337365552419,94.5,17.8061827921909,181.9,2.41061827836021,75.09999999,NA,NA,NA,NA,61.750337234314,0.227861023004849,22.3303802544752,1,"4"
"2020-01-01","Centro","7",736.818181818182,25.4590562109646,119,40.4949562878278,75,29.9462365591398,755,8.81653225806452,437,22.0323886639676,106,242.763779448819,3478,68.1100586377988,0.94722598105548,12.3139377537212,1,"4"
"2020-01-01","LVT","7",876.178571428571,22.61091139633,127.7,41.1869174617541,94,57.2824547393189,732.2,18.2179743169966,410.98,14.9203812947345,81.2,374.369938066804,2287.99999,70.2,7.71428571428571,12.5428571428571,1,"4"
"2020-01-01","Madeira","7",1096.5,21.2536962332124,155.8,86.8989232807133,120.7,59.359690440397,720.1,35.6775806413844,388.77999999,6.51760752352823,86.29999999,160.021534306864,1195.99999,85.8453602157948,0,11.8135816810727,1,"4"
"2020-01-01","Norte","7",842.033333333333,19.2047347654537,70,39.0166139240506,105,85.0683346322674,615.2,31.0742290815872,329.925,NA,NA,815.875252083614,5782,72.4321298628603,3.07864539602575,11.2790372236216,1,"4"
"2020-02-01","Algarve","1",32,NA,NA,59.1590690171429,103.9,15.88863309,157.8,2.13856114978417,52,NA,NA,NA,NA,11.3930511502424,4.78508148310183,0,2,"4"
"2020-02-01","Centro","1",30.4354838709677,24.1879393266741,93,32.5672178289001,88,42.0113580246914,493,13.0301234567901,272,15.5699300699301,46,286.341832653386,1467,18.8994136220117,2.97699594046008,0,2,"4"
"2020-02-01","LVT","1",29.2547169811321,23.4692337387757,75.5,40.0673913040861,106,62.275468747954,1108.5,19.2102557531776,592.36,13.7219503119058,46.39999999,331.879001360983,1780.99999,17.3714285714286,4.17142857142857,0.0857142857142857,2,"4"
"2020-02-01","Madeira","1",21.75,24.8742816061279,156.19999999,78.4759712194101,122.09999999,59.3118704998921,476.1,34.3858417228345,240.16999999,7.29655172101293,34.89999999,145.128057553957,818,14.9638701293587,0,0,2,"4"
"2020-02-01","Norte","1",33.0178571428571,19.8837505303352,100,42.4709832134293,113,85.2440414468542,565.39999999,30.4617512915766,298.812,NA,NA,710.635708668107,3204,24.0694094598377,5.59753708368318,0.0559753708368318,2,"4"
"2020-02-01","Algarve","5",88,NA,NA,59.1590690171429,103.9,15.88863309,157.8,2.13856114978417,52,NA,NA,NA,NA,3.87363739108243,1.59502716103394,0,2,"4"
"2020-02-01","Centro","5",30.6842105263158,24.1879393266741,93,32.5672178289001,88,42.0113580246914,493,13.0301234567901,272,15.5699300699301,46,286.341832653386,1467,4.60081190798376,0.94722598105548,0,2,"4"
"2020-02-01","LVT","5",36.6428571428571,23.4692337387757,75.5,40.0673913040861,106,62.275468747954,1108.5,19.2102557531776,592.36,13.7219503119058,46.39999999,331.879001360983,1780.99999,4.88571428571429,2.42857142857143,0.0857142857142857,2,"4"
"2020-02-01","Madeira","5",59,24.8742816061279,156.19999999,78.4759712194101,122.09999999,59.3118704998921,476.1,34.3858417228345,240.16999999,7.29655172101293,34.89999999,145.128057553957,818,5.51300478450058,0,0,2,"4"
"2020-02-01","Norte","5",34.8333333333333,19.8837505303352,100,42.4709832134293,113,85.2440414468542,565.39999999,30.4617512915766,298.812,NA,NA,710.635708668107,3204,6.63308144416457,1.81919955219703,0.0839630562552477,2,"4"
"2020-02-01","Algarve","6",258,NA,NA,59.1590690171429,103.9,15.88863309,157.8,2.13856114978417,52,NA,NA,NA,NA,11.3930511502424,1.13930511502424,1.13930511502424,2,"4"
"2020-02-01","Centro","6",89.3809523809524,24.1879393266741,93,32.5672178289001,88,42.0113580246914,493,13.0301234567901,272,15.5699300699301,46,286.341832653386,1467,9.74289580514208,1.127649977447,0.36084799278304,2,"4"
"2020-02-01","LVT","6",161.928571428571,23.4692337387757,75.5,40.0673913040861,106,62.275468747954,1108.5,19.2102557531776,592.36,13.7219503119058,46.39999999,331.879001360983,1780.99999,14.3428571428571,5.4,0.6,2,"4"
"2020-02-01","Madeira","6",187.5,24.8742816061279,156.19999999,78.4759712194101,122.09999999,59.3118704998921,476.1,34.3858417228345,240.16999999,7.29655172101293,34.89999999,145.128057553957,818,16.5390143535017,0,1.57514422414302,2,"4"
"2020-02-01","Norte","6",163.633333333333,19.8837505303352,100,42.4709832134293,113,85.2440414468542,565.39999999,30.4617512915766,298.812,NA,NA,710.635708668107,3204,17.2684019031626,2.32297788972852,1.03554436048139,2,"4"
"2020-02-01","Algarve","7",1426,NA,NA,59.1590690171429,103.9,15.88863309,157.8,2.13856114978417,52,NA,NA,NA,NA,50.1294250610668,0.227861023004849,12.076634219257,2,"4"
"2020-02-01","Centro","7",705.681818181818,24.1879393266741,93,32.5672178289001,88,42.0113580246914,493,13.0301234567901,272,15.5699300699301,46,286.341832653386,1467,65.5390166892197,0.4510599909788,11.9981957600361,2,"4"
"2020-02-01","LVT","7",803.642857142857,23.4692337387757,75.5,40.0673913040861,106,62.275468747954,1108.5,19.2102557531776,592.36,13.7219503119058,46.39999999,331.879001360983,1780.99999,58.0857142857143,6.37142857142857,11.8571428571429,2,"4"
"2020-02-01","Madeira","7",810,24.8742816061279,156.19999999,78.4759712194101,122.09999999,59.3118704998921,476.1,34.3858417228345,240.16999999,7.29655172101293,34.89999999,145.128057553957,818,66.156057414007,0,16.145228297466,2,"4"
"2020-02-01","Norte","7",735,19.8837505303352,100,42.4709832134293,113,85.2440414468542,565.39999999,30.4617512915766,298.812,NA,NA,710.635708668107,3204,63.6719843268962,2.35096557514694,10.831234256927,2,"4"
"2020-03-01","Algarve","1",19.625,22.3667441826744,133.9,72.1340053726478,109.3,9.19233870596774,79.7,1.31518817139785,12.8,10.47359999668,43.79999999,NA,NA,8.20299682817456,1.82288818403879,0,3,"4"
"2020-03-01","Centro","1",17.7735849056604,20.4329514824798,54,47.0134408602151,100,23.6467951591215,316,6.20573733751681,143,12.8475033738192,47,232.587760585071,1044.99999,8.97609382047812,1.26296797474064,0,3,"4"
"2020-03-01","LVT","1",22.3636363636364,19.9425519595121,102.2,67.7585893285924,121,22.7689815171359,526,4.3514051915208,238.21,9.93030197526553,32,221.082424242424,1203,10.8571428571429,2.4,0.0571428571428571,3,"4"
"2020-03-01","Madeira","1",21.25,18.2802419320632,90,85.965275905101,123.59999999,39.1909213144586,606.5,19.0752419320296,308.29,4.72069892203629,16.6,68.008064516129,812,12.6011537931442,0,0,3,"4"
"2020-03-01","Norte","1",20.6666666666667,17.3227194492255,87,48.5550561797753,116,43.0330887222148,316.1,10.304931284056,153.18799999,NA,NA,754.571138880647,3017.99999,12.5384830674503,2.54687937307585,0.0279876854184159,3,"4"
"2020-03-01","Algarve","5",39.5,22.3667441826744,133.9,72.1340053726478,109.3,9.19233870596774,79.7,1.31518817139785,12.8,10.47359999668,43.79999999,NA,NA,4.10149841408728,0.455722046009698,0.227861023004849,3,"4"
"2020-03-01","Centro","5",29.5,20.4329514824798,54,47.0134408602151,100,23.6467951591215,316,6.20573733751681,143,12.8475033738192,47,232.587760585071,1044.99999,3.382949932341,0.63148398737032,0,3,"4"
"2020-03-01","LVT","5",49.25,19.9425519595121,102.2,67.7585893285924,121,22.7689815171359,526,4.3514051915208,238.21,9.93030197526553,32,221.082424242424,1203,5.2,1.28571428571429,0.0571428571428571,3,"4"
"2020-03-01","Madeira","5",47.5,18.2802419320632,90,85.965275905101,123.59999999,39.1909213144586,606.5,19.0752419320296,308.29,4.72069892203629,16.6,68.008064516129,812,6.69436295260785,0,0.393786056035756,3,"4"
"2020-03-01","Norte","5",33.5172413793103,17.3227194492255,87,48.5550561797753,116,43.0330887222148,316.1,10.304931284056,153.18799999,NA,NA,754.571138880647,3017.99999,5.4575986565911,1.09151973131822,0.167926112510495,3,"4"
"2020-03-01","Algarve","6",186,22.3667441826744,133.9,72.1340053726478,109.3,9.19233870596774,79.7,1.31518817139785,12.8,10.47359999668,43.79999999,NA,NA,9.7980239892085,0.227861023004849,0.911444092019396,3,"4"
"2020-03-01","Centro","6",109.777777777778,20.4329514824798,54,47.0134408602151,100,23.6467951591215,316,6.20573733751681,143,12.8475033738192,47,232.587760585071,1044.99999,9.38204781235904,0.31574199368516,0.85701398285972,3,"4"
"2020-03-01","LVT","6",165.071428571429,19.9425519595121,102.2,67.7585893285924,121,22.7689815171359,526,4.3514051915208,238.21,9.93030197526553,32,221.082424242424,1203,12.1714285714286,2.28571428571429,0.942857142857143,3,"4"
"2020-03-01","Madeira","6",216,18.2802419320632,90,85.965275905101,123.59999999,39.1909213144586,606.5,19.0752419320296,308.29,4.72069892203629,16.6,68.008064516129,812,17.3265864655733,0,2.36271633621453,3,"4"
"2020-03-01","Norte","6",151.4,17.3227194492255,87,48.5550561797753,116,43.0330887222148,316.1,10.304931284056,153.18799999,NA,NA,754.571138880647,3017.99999,14.3856703050658,0.979568989644556,0.951581304226141,3,"4"
"2020-03-01","Algarve","7",1147.5,22.3667441826744,133.9,72.1340053726478,109.3,9.19233870596774,79.7,1.31518817139785,12.8,10.47359999668,43.79999999,NA,NA,44.2050384629407,0,13.6716613802909,3,"4"
"2020-03-01","Centro","7",665.380952380952,20.4329514824798,54,47.0134408602151,100,23.6467951591215,316,6.20573733751681,143,12.8475033738192,47,232.587760585071,1044.99999,56.5178168696437,0.54127198917456,10.3743797925124,3,"4"
"2020-03-01","LVT","7",767.035714285714,19.9425519595121,102.2,67.7585893285924,121,22.7689815171359,526,4.3514051915208,238.21,9.93030197526553,32,221.082424242424,1203,54.8857142857143,3.11428571428571,10.3714285714286,3,"4"
"2020-03-01","Madeira","7",947,18.2802419320632,90,85.965275905101,123.59999999,39.1909213144586,606.5,19.0752419320296,308.29,4.72069892203629,16.6,68.008064516129,812,62.2181968536494,0,11.8135816810727,3,"4"
"2020-03-01","Norte","7",703.433333333333,17.3227194492255,87,48.5550561797753,116,43.0330887222148,316.1,10.304931284056,153.18799999,NA,NA,754.571138880647,3017.99999,52.1970333053456,0.559753708368318,8.53624405261685,3,"4"
"2020-04-01","Algarve","1",16,13.9935103215634,42.29999999,79.8770833293889,113.09999999,4.99194444045833,52.1,1.13930555505556,8.09999999,5.52673267049505,19.19999999,NA,NA,0.911444092019396,0,0,4,"2"
"2020-04-01","Centro","1",10.9166666666667,11.558423439135,41,51.1013888888889,100,15.1550925925926,219,3.96712962962963,117,7.02361111111111,26,208.050694444444,751,1.44339197113216,0,0,4,"2"
"2020-04-01","LVT","1",11.62,12.6105672608804,42.89999999,72.5014985819603,121,15.5510994828954,267.5,2.70460066792283,131.06999999,7.12379927960215,23.6,175.77535942492,772,2.02857142857143,0,0,4,"2"
"2020-04-01","Madeira","1",18,12.3315972194028,137,85.4582450800303,126.7,17.2796244749791,178.69999999,6.58700973226704,92.25,3.35881944170833,135.4,39.3977746870654,317,1.18135816810727,0,0,4,"2"
"2020-04-01","Norte","1",11.5098039215686,11.4237222005462,49,49.7457076566125,126,37.6789144015605,389.39999999,13.8114890368319,246.90799999,NA,NA,467.043235550907,1967,2.07108872096278,0,0.0559753708368318,4,"2"
"2020-04-01","Algarve","5",25,13.9935103215634,42.29999999,79.8770833293889,113.09999999,4.99194444045833,52.1,1.13930555505556,8.09999999,5.52673267049505,19.19999999,NA,NA,1.82288818403879,0,0,4,"2"
"2020-04-01","Centro","5",23.9166666666667,11.558423439135,41,51.1013888888889,100,15.1550925925926,219,3.96712962962963,117,7.02361111111111,26,208.050694444444,751,1.8042399639152,0,0.04510599909788,4,"2"
"2020-04-01","LVT","5",34.7727272727273,12.6105672608804,42.89999999,72.5014985819603,121,15.5510994828954,267.5,2.70460066792283,131.06999999,7.12379927960215,23.6,175.77535942492,772,2.4,0,0.0285714285714286,4,"2"
"2020-04-01","Madeira","5",25,12.3315972194028,137,85.4582450800303,126.7,17.2796244749791,178.69999999,6.58700973226704,92.25,3.35881944170833,135.4,39.3977746870654,317,3.93786056035756,0,0.393786056035756,4,"2"
"2020-04-01","Norte","5",28.5217391304348,11.4237222005462,49,49.7457076566125,126,37.6789144015605,389.39999999,13.8114890368319,246.90799999,NA,NA,467.043235550907,1967,2.12706409179961,0,0.111950741673664,4,"2"
"2020-04-01","Algarve","6",136,13.9935103215634,42.29999999,79.8770833293889,113.09999999,4.99194444045833,52.1,1.13930555505556,8.09999999,5.52673267049505,19.19999999,NA,NA,5.92438659812607,0,0.911444092019396,4,"2"
"2020-04-01","Centro","6",78.9411764705882,11.558423439135,41,51.1013888888889,100,15.1550925925926,219,3.96712962962963,117,7.02361111111111,26,208.050694444444,751,5.00676589986468,0.04510599909788,0.4510599909788,4,"2"
"2020-04-01","LVT","6",114.25,12.6105672608804,42.89999999,72.5014985819603,121,15.5510994828954,267.5,2.70460066792283,131.06999999,7.12379927960215,23.6,175.77535942492,772,7.62857142857143,0.257142857142857,0.857142857142857,4,"2"
"2020-04-01","Madeira","6",141,12.3315972194028,137,85.4582450800303,126.7,17.2796244749791,178.69999999,6.58700973226704,92.25,3.35881944170833,135.4,39.3977746870654,317,6.30057689657209,0,1.18135816810727,4,"2"
"2020-04-01","Norte","6",89.7333333333333,11.4237222005462,49,49.7457076566125,126,37.6789144015605,389.39999999,13.8114890368319,246.90799999,NA,NA,467.043235550907,1967,7.58466274839071,0.0279876854184159,0.61572907920515,4,"2"
"2020-04-01","Algarve","7",1070,13.9935103215634,42.29999999,79.8770833293889,113.09999999,4.99194444045833,52.1,1.13930555505556,8.09999999,5.52673267049505,19.19999999,NA,NA,36.9134857267855,0,12.076634219257,4,"2"
"2020-04-01","Centro","7",460.263157894737,11.558423439135,41,51.1013888888889,100,15.1550925925926,219,3.96712962962963,117,7.02361111111111,26,208.050694444444,751,35.0022552999549,0.04510599909788,8.52503382949932,4,"2"
